Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/bukkit/event/player/PlayerEvent,true,14,118,true,0,true
org/bukkit/event/player/PlayerToggleSprintEvent,true,30,202,true,0,NA
org/bukkit/event/player/PlayerJoinEvent,true,16,169,true,0,NA
org/bukkit/event/player/PlayerChannelEvent,true,15,135,true,0,NA
org/bukkit/event/player/PlayerVelocityEvent,true,35,232,true,0,NA
org/bukkit/event/player/PlayerItemConsumeEvent,true,29,293,true,0,NA
org/bukkit/event/player/PlayerRegisterChannelEvent,true,1,32,true,0,NA
org/bukkit/event/player/PlayerAnimationType,true,0,30,true,0,NA
org/bukkit/CoalType,true,8,276,true,0,true
org/bukkit/SkullType,true,0,82,true,0,NA
org/bukkit/GrassSpecies,true,8,296,true,0,true
org/bukkit/GameMode,true,8,293,true,0,true
org/bukkit/DyeColor,true,26,2180,true,0,true
org/bukkit/help/HelpTopicComparator,true,28,314,true,0,NA
org/bukkit/help/HelpTopic,true,38,348,true,0,NA
org/bukkit/help/IndexHelpTopic,true,84,1011,true,17,NA
org/bukkit/help/HelpTopicFactory,true,1,13,true,0,NA
org/bukkit/help/GenericCommandHelpTopic,true,41,808,true,0,NA
org/bukkit/help/HelpMap,true,4,64,true,0,NA
org/bukkit/WorldType,true,10,327,true,0,true
org/bukkit/BanEntry,true,4,66,true,0,NA
org/bukkit/SandstoneType,true,8,296,true,0,NA
org/bukkit/scheduler/BukkitWorker,true,1,15,true,0,NA
org/bukkit/scheduler/BukkitRunnable,true,88,854,true,0,NA
org/bukkit/scheduler/BukkitTask,true,1,20,true,0,NA
org/bukkit/scheduler/BukkitScheduler,true,115,555,true,0,NA
org/bukkit/Material,true,66,15076,true,2,true
org/bukkit/TreeType,true,0,225,true,0,NA
org/bukkit/permissions/ServerOperator,true,1,14,true,0,NA
org/bukkit/permissions/PermissionAttachmentInfo,true,22,296,true,0,NA
org/bukkit/permissions/Permission,true,154,3404,true,68,true
org/bukkit/permissions/PermissionRemovedExecutor,true,1,9,true,0,NA
org/bukkit/permissions/Permissible,true,23,121,true,0,NA
org/bukkit/permissions/PermissionDefault,true,49,529,true,4,true
org/bukkit/permissions/PermissionAttachment,true,70,668,true,0,NA
org/bukkit/permissions/PermissibleBase,true,345,3201,true,15,NA
org/bukkit/generator/BlockPopulator,true,5,29,true,0,NA
org/bukkit/generator/ChunkGenerator,true,96,477,true,3,NA
org/bukkit/BanList,true,12,112,true,0,NA
org/bukkit/command/CommandMap,true,12,95,true,0,NA
org/bukkit/command/FormattedCommandAlias,true,77,1490,true,66,NA
org/bukkit/command/MultipleCommandAlias,true,12,213,true,0,NA
org/bukkit/command/TabExecutor,true,0,6,true,0,NA
org/bukkit/command/PluginCommand,true,72,1470,true,0,NA
org/bukkit/command/defaults/KickCommand,true,18,686,true,0,NA
org/bukkit/command/defaults/KillCommand,true,15,452,false,NA,NA
org/bukkit/command/defaults/WhitelistCommand,true,67,1909,false,NA,NA
org/bukkit/command/defaults/SaveOffCommand,true,13,332,false,NA,false
org/bukkit/command/defaults/DifficultyCommand,true,59,1094,false,NA,NA
org/bukkit/command/defaults/BukkitCommand,true,5,94,true,0,true
org/bukkit/command/defaults/ExpCommand,true,61,1115,false,NA,NA
org/bukkit/command/defaults/VersionCommand,true,43,1573,false,NA,false
org/bukkit/command/defaults/PlaySoundCommand,true,24,1436,true,13,NA
org/bukkit/command/defaults/SpawnpointCommand,true,68,1196,false,NA,NA
org/bukkit/command/defaults/EnchantCommand,true,67,2425,false,NA,NA
org/bukkit/command/defaults/PluginsCommand,true,23,474,true,28,true
org/bukkit/command/defaults/GiveCommand,true,43,1669,false,NA,NA
org/bukkit/command/defaults/StopCommand,true,14,405,false,NA,false
